5  0.30987654321
5  0.303703703704
7.04081632653  0.30987654321
7.04081632653  0.302469135802
7.04081632653  0.292592592593
7.04081632653  0.29012345679
9.97448979592  0.277777777778
9.97448979592  0.261728395062
9.97448979592  0.258024691358
9.97448979592  0.246913580247
9.97448979592  0.246913580247
9.97448979592  0.237037037037
9.97448979592  0.234567901235
30  0.222222222222
30  0.217283950617
30  0.211111111111
30  0.207407407407
30  0.188888888889
